Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
16_rice,chain01_datawig,1,Area,0.15671247967832036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,1,Perimeter,0.15996665945269442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,1,Major_Axis_Length,0.1800668594344843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,1,Minor_Axis_Length,0.22251318763158842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,1,Eccentricity,0.12873328111489715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,1,Convex_Area,0.20530077201070676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,1,Extent,0.20446599617881653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,2,Area,,0.16754691586098786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,2,Perimeter,,0.19378706350094557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,2,Major_Axis_Length,,0.18461996830550786,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,2,Minor_Axis_Length,,0.11648961721335035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,2,Eccentricity,,0.14042489829872884,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,2,Convex_Area,,0.19055207178559386,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,2,Extent,,0.21998212757055285,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,3,Area,,,0.16358297891155396,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,3,Perimeter,,,0.195728645155236,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,3,Major_Axis_Length,,,0.2027471945039947,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,3,Minor_Axis_Length,,,0.14740355193151855,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,3,Eccentricity,,,0.13795766527011052,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,3,Convex_Area,,,0.19219614454888345,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,3,Extent,,,0.18898310113667155,,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,4,Area,,,,0.16174303584836147,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,4,Perimeter,,,,0.17613148570914772,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,4,Major_Axis_Length,,,,0.15768302062303913,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,4,Minor_Axis_Length,,,,0.16140707050981484,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,4,Eccentricity,,,,0.12516318131374185,,,,,,,,,,,,,,,,,,,,,,,,,,
16_rice,chain01_datawig,4,Convex_Area,,,,0.16332311966111218,,,,,,,,,,,,,,,,,,,,,,,,,,
