Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
1_breast,chain01_datawig,1,age,0.19975605811853517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,menopause,0.3769800074650616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,tumor-size,0.28090914532169864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,inv-nodes,0.22188122303970154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,node-caps,0.3079450177808062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,deg-malig,0.44980500910236054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,breast,0.40602502099106713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,breast-quad,0.1747526735275933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,1,irradiat,0.47130259469939545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,age,,0.17357164790648943,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,menopause,,0.4042276704168511,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,tumor-size,,0.21896401942589203,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,inv-nodes,,0.3182358080695317,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,node-caps,,0.2605992214917065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,deg-malig,,0.3663405448593847,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,breast,,0.4409794334801605,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,breast-quad,,0.12642091009924744,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,2,irradiat,,0.3685075031437127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,age,,,0.22760698073609756,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,menopause,,,0.4488631576096638,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,tumor-size,,,0.2264607311868924,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,inv-nodes,,,0.4046124610427202,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,node-caps,,,0.2974609773363063,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,deg-malig,,,0.3436984886752828,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,breast,,,0.5160321024028293,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,breast-quad,,,0.24654360385372284,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,3,irradiat,,,0.506195072596986,,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,4,age,,,,0.21104222620659366,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,4,menopause,,,,0.4612709429146306,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,4,tumor-size,,,,0.19828996974851568,,,,,,,,,,,,,,,,,,,,,,,,,,
1_breast,chain01_datawig,4,inv-nodes,,,,0.27714135831817055,,,,,,,,,,,,,,,,,,,,,,,,,,
