Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
4_wine,chain03_datawig,1,Ash,0.1509912766253001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Magnesium,0.35066256471477847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Alcalinity_of_ash,0.25252844487374676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Color_intensity,0.29564163096776935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Flavanoids,0.20081514560747207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Malic_acid,0.2878807924572082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Hue,0.12023919602993872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Proanthocyanins,0.2881351790059824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Proline,0.34595508478475534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Total_phenols,0.3426318952943162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Nonflavanoid_phenols,0.23522587539353745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,Alcohol,0.21504807005212204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,1,OD280%2FOD315_of_diluted_wines,0.2097187848781915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,2,Ash,,0.3975525939788016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,2,Magnesium,,0.18774329176490126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_wine,chain03_datawig,2,Alcalinity_of_ash,,0.13432450803083046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
