Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
3_adult,chain03_datawig,1,race,0.19641729678279968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,capital-gain,0.06008546231261892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,sex,0.4499567112564895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,capital-loss,0.07543629425712116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,native-country,0.174368023009699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,fnlwgt,0.0857717686300551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,workclass,0.165206517958095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,hours-per-week,0.11423221304721627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,education,0.2470621558014238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,marital-status,0.22612750738399628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,age,0.1690429549847242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,education-num,0.15965704138003153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,relationship,0.279399061737686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,1,occupation,0.2769449880748987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,race,,0.18550991078709314,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,capital-gain,,0.05424057170732363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,sex,,0.4983225137166765,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,capital-loss,,0.0832957163750145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,native-country,,0.16425457559906798,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,fnlwgt,,0.1393627847957649,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,workclass,,0.16216490804982558,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,hours-per-week,,0.11357865707476227,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,education,,0.22957827854631402,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,marital-status,,0.22506737107864289,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,age,,0.2452361261123846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,education-num,,0.15195756019348178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,relationship,,0.3022919019925555,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,2,occupation,,0.31663359800063895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,race,,,0.18974752049849253,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,capital-gain,,,0.07666627698226201,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,sex,,,0.42501049553315745,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,capital-loss,,,0.13736315617313063,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,native-country,,,0.17517094963116334,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,fnlwgt,,,0.08896656869783397,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,workclass,,,0.16172962832965812,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,hours-per-week,,,0.11412214826511717,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,education,,,0.23660873533083907,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,marital-status,,,0.23082135539842594,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,age,,,0.16656845454862687,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,education-num,,,0.15308875655978835,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,relationship,,,0.2923156033742524,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,3,occupation,,,0.2673612102359631,,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,4,race,,,,0.1876467639845128,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,4,capital-gain,,,,0.06017412376296856,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,4,sex,,,,0.4186336970645082,,,,,,,,,,,,,,,,,,,,,,,,,,
3_adult,chain03_datawig,4,capital-loss,,,,0.10458173001694034,,,,,,,,,,,,,,,,,,,,,,,,,,
