Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
15_magic,chain03_datawig,1,fM3Trans,0.06395228518062743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fWidth,0.11507386484855374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fAsym,0.0626506931295794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fLength,0.12561965091763722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fM3Long,0.09449929895926748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fSize,0.13741319707196556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fDist,0.16799880263406355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fConc1,0.15948705353372136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fAlpha,0.2710747499622454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,1,fConc,0.18660431631896596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15_magic,chain03_datawig,2,fM3Trans,,0.06845712321882311,,,,,,,,,,,,,,,,,,,,,,,,,,,,
