Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
29_echocardiogram,chain03_datawig,1,pericardial,0.5695392502579454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,still,0.43721873485308405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,group,0.25759120855151035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,mult,0.10464966789616675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,age,0.05839607965483197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,score,0.30321505099936075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,index,0.25533008409424834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,lvdd,0.3179281007034295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,epss,0.24654063490636308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,fractional,0.19168049375659346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,1,survival,0.22856293349188342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,pericardial,,0.3882223144320235,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,still,,0.543899109803115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,group,,0.21264153151863496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,mult,,0.15397773450544,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,age,,0.3055838986574486,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,score,,0.08416266776125081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,index,,0.2438761399523295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,lvdd,,0.2024564749060193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,epss,,0.12982234825919142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,fractional,,0.30625999356204986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,2,survival,,0.2957588723656518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,pericardial,,,0.5881105260038575,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,still,,,0.38735024978819477,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,group,,,0.21364789177485832,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,mult,,,0.2688879636584116,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,age,,,0.500142370814329,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,score,,,0.12685735700591383,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,index,,,0.28853119335611294,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,lvdd,,,0.5005128796357806,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,epss,,,0.35944379030815243,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,fractional,,,0.3182055060211613,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,3,survival,,,0.3440332654576307,,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,pericardial,,,,0.06759212861384294,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,still,,,,0.3618629209189201,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,group,,,,0.4808019457959297,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,mult,,,,0.22700668277669783,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,age,,,,0.143109481156228,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,score,,,,0.2752788976515097,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,index,,,,0.4945423593558338,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,lvdd,,,,0.22817429176125623,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,epss,,,,0.4749962083269036,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,fractional,,,,0.1114750118120568,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,4,survival,,,,0.41049771464375356,,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,pericardial,,,,,0.46889880067195877,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,still,,,,,0.44859625608474823,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,group,,,,,0.20892336419187865,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,mult,,,,,0.11366884074938022,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,age,,,,,0.38764600364309776,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,score,,,,,0.44327069885145703,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,index,,,,,0.3017824643461557,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,lvdd,,,,,0.5045228303875986,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,epss,,,,,0.20161761658624666,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,fractional,,,,,0.20491941870630082,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,5,survival,,,,,0.21650789578384994,,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,pericardial,,,,,,0.5539167541325835,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,still,,,,,,0.40734064815627985,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,group,,,,,,0.38430783930053275,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,mult,,,,,,0.2556055596138624,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,age,,,,,,0.1444071462374857,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,score,,,,,,0.11351909928563866,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,index,,,,,,0.4241611519995297,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,lvdd,,,,,,0.13969575909820214,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,epss,,,,,,0.5721230308418976,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,fractional,,,,,,0.25527469547529497,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,6,survival,,,,,,0.41063499952383103,,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,pericardial,,,,,,,0.37329385138981913,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,still,,,,,,,0.4614339624133092,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,group,,,,,,,0.4938221617368236,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,mult,,,,,,,0.3222943582684054,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,age,,,,,,,0.3749993050629569,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,score,,,,,,,0.1361213842594409,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,index,,,,,,,0.2568305780575393,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,lvdd,,,,,,,0.328420203522377,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,epss,,,,,,,0.21160126746640306,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,fractional,,,,,,,0.2306298201886442,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,7,survival,,,,,,,0.4024031708209137,,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,pericardial,,,,,,,,0.32747980563833734,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,still,,,,,,,,0.515419466769886,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,group,,,,,,,,0.23896912701702192,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,mult,,,,,,,,0.194665371496796,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,age,,,,,,,,0.8043343491966661,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,score,,,,,,,,0.1025796383937032,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,index,,,,,,,,0.09955634897971485,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,lvdd,,,,,,,,0.7457506974806469,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,epss,,,,,,,,0.38658110457409806,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,fractional,,,,,,,,0.11383084362940832,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,8,survival,,,,,,,,0.39931094531354344,,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,pericardial,,,,,,,,,0.35106663373589975,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,still,,,,,,,,,0.4508676183507919,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,group,,,,,,,,,0.371141668923745,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,mult,,,,,,,,,0.29179019882174756,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,age,,,,,,,,,0.1923671157273568,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,score,,,,,,,,,0.17120285251529957,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,index,,,,,,,,,0.23954729625763652,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,lvdd,,,,,,,,,0.10729506165806037,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,epss,,,,,,,,,0.31915969146322043,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,fractional,,,,,,,,,0.18208725783357618,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,9,survival,,,,,,,,,0.3985257350094127,,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,pericardial,,,,,,,,,,0.5869822639013219,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,still,,,,,,,,,,0.5332337944401421,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,group,,,,,,,,,,0.4245906817982729,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,mult,,,,,,,,,,0.11619028268993278,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,age,,,,,,,,,,0.3049970811767608,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,score,,,,,,,,,,0.27634952748757224,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,index,,,,,,,,,,0.29478472567612357,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,lvdd,,,,,,,,,,0.8329328831466919,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,epss,,,,,,,,,,0.3216507874985399,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,fractional,,,,,,,,,,0.2447831866276458,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,10,survival,,,,,,,,,,0.47463680458660196,,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,pericardial,,,,,,,,,,,0.5914832864774198,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,still,,,,,,,,,,,0.45636124562711344,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,group,,,,,,,,,,,0.4241099204745234,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,mult,,,,,,,,,,,0.07351217190475888,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,age,,,,,,,,,,,0.21593973122751992,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,score,,,,,,,,,,,0.2879258573975532,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,index,,,,,,,,,,,0.08911892498218141,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,lvdd,,,,,,,,,,,0.2403980871717101,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,epss,,,,,,,,,,,0.18815590862727558,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,fractional,,,,,,,,,,,0.24576631026823972,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,11,survival,,,,,,,,,,,0.24991744593025683,,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,12,pericardial,,,,,,,,,,,,0.4612861908006326,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,12,still,,,,,,,,,,,,0.1470747232180267,,,,,,,,,,,,,,,,,,
29_echocardiogram,chain03_datawig,12,group,,,,,,,,,,,,0.5325685210100656,,,,,,,,,,,,,,,,,,
