Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
2_heart,chain03_datawig,1,sex,0.3289251775664578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,fbs,0.1737420989926596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,exang,0.38322643872433143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,restecg,0.5023135035688805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,thal,0.5445733414997485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,slope,0.3826591813743683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,cp,0.30968776820976446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,ca,0.33245077025772063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,oldpeak,0.17490580049282084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,chol,0.23666757508817518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,trestbps,0.2917242917392057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,thalach,0.21735824310625115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,1,age,0.2818733715006211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,sex,,0.3910788545746749,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,fbs,,0.34208613302244795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,exang,,0.4759495250261193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,restecg,,0.48724201601278255,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,thal,,0.42860554316307403,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,slope,,0.6219869638332509,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,cp,,0.23555625303361183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,ca,,0.39492749070006705,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,oldpeak,,0.3459788508555589,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,chol,,0.17869369241067515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,trestbps,,0.183242583472118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,thalach,,0.24146602130696165,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,2,age,,0.2659046663464356,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,sex,,,0.40911395176861043,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,fbs,,,0.45588340961847906,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,exang,,,0.3429029919276616,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,restecg,,,0.4583771703423271,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,thal,,,0.5066875496451246,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,slope,,,0.2275421183126466,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,cp,,,0.2853418164156252,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,ca,,,0.38707766684824235,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,oldpeak,,,0.2160663721649195,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,chol,,,0.20452434960682667,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,trestbps,,,0.2999101808100944,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,thalach,,,0.26068481622744644,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,3,age,,,0.24581416886810864,,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,4,sex,,,,0.45555008083903226,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,4,fbs,,,,0.2485778061244455,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,4,exang,,,,0.462673775628226,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,4,restecg,,,,0.4206166146710262,,,,,,,,,,,,,,,,,,,,,,,,,,
2_heart,chain03_datawig,4,thal,,,,0.2702180566984496,,,,,,,,,,,,,,,,,,,,,,,,,,
