Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
20_obesity,up_chain03_datawig,1,CH2O,0.29378492823976593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,FAF,0.26562883811813165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,Weight,0.20875293330261796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,TUE,0.27945121631698167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,Height,0.18276652023229842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,FCVC,0.2416429485669484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,NCP,0.2666654612572207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,Age,0.15121342746646368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,MTRANS,0.286242377933612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,CAEC,0.146622113888769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,CALC,0.23538571946596107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,Gender,0.4905389098441865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,SCC,0.2589181089643244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,SMOKE,0.057852223762879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,family_history_with_overweight,0.44525979822930906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,1,FAVC,0.2837651556575693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,CH2O,,0.2397286675833652,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,FAF,,0.23215099470223108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,Weight,,0.20636248085066158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,TUE,,0.26180997613585694,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,Height,,0.18715496538187248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,FCVC,,0.22602011959901855,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,NCP,,0.22112434720858834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,Age,,0.13008236366533163,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,MTRANS,,0.3151285175636667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,CAEC,,0.13576323753452224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,CALC,,0.22690001817411976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,Gender,,0.48620617757760876,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,SCC,,0.12721711431340887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,SMOKE,,0.0669694774745325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,family_history_with_overweight,,0.3387650691621193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,2,FAVC,,0.2725727288323787,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,CH2O,,,0.2574365196289208,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,FAF,,,0.2548695252993937,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,Weight,,,0.1870142884987506,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,TUE,,,0.27662751455353174,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,Height,,,0.18170524119907955,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,FCVC,,,0.2519806488160267,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,NCP,,,0.24470569465587264,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,Age,,,0.1294361430127899,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,MTRANS,,,0.26539622153874864,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,CAEC,,,0.12962448705162496,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,CALC,,,0.21738725362080433,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,Gender,,,0.48225061861267343,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,SCC,,,0.15534698720044698,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,SMOKE,,,0.09794226500487999,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,family_history_with_overweight,,,0.39991273136849126,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,3,FAVC,,,0.3142215085179868,,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,CH2O,,,,0.24585214009156608,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,FAF,,,,0.20795955748775638,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,Weight,,,,0.19856452110239173,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,TUE,,,,0.272247192261673,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,Height,,,,0.14802508855845734,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,FCVC,,,,0.25948633131851545,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,NCP,,,,0.2529311919779051,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,Age,,,,0.17334935771336818,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,MTRANS,,,,0.2624808766199438,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,CAEC,,,,0.13696845727428272,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,CALC,,,,0.20867935436051302,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,Gender,,,,0.4913687806939869,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,SCC,,,,0.18098188678276722,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,SMOKE,,,,0.12278775904406208,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,family_history_with_overweight,,,,0.44078013764141205,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,4,FAVC,,,,0.3432495069239241,,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,5,CH2O,,,,,0.2473133415921836,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,5,FAF,,,,,0.218983038797386,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,5,Weight,,,,,0.1929186528272606,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,5,TUE,,,,,0.2633912800596905,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,5,Height,,,,,0.19850214742189198,,,,,,,,,,,,,,,,,,,,,,,,,
20_obesity,up_chain03_datawig,5,FCVC,,,,,0.2607098901522599,,,,,,,,,,,,,,,,,,,,,,,,,
