Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
24_credit,chain03_datawig,1,A15,0.0900466666397659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A1,0.31617229471822983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A13,0.3170394099324734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A11,0.31914198279429984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A9,0.5376541063515146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A10,0.4829665482397821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A12,0.5553690156048594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A5,0.4112334442519426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A4,0.48872447235505806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A14,0.1595877722769563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A8,0.22625296114602936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A3,0.18428387942280608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A2,0.15828113910140837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A7,0.28426758423272797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,1,A6,0.24070493334633508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A15,,0.1292580516317496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A1,,0.262603906442755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A13,,0.31730230318193836,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A11,,0.07539692952066304,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A9,,0.46395681349965584,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A10,,0.4954948548163067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A12,,0.44275555060630195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A5,,0.18535635134485037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A4,,0.11439547175806887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A14,,0.07336625601073316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A8,,0.15690779256162365,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A3,,0.14177135236878335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A2,,0.13201154801135567,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A7,,0.2520431911097686,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,2,A6,,0.29748966450330755,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A15,,,0.0675891713407395,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A1,,,0.2686341586925033,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A13,,,0.28722763963156034,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A11,,,0.2753256117754182,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A9,,,0.6197434209863746,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A10,,,0.4811964323777449,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A12,,,0.4308892046624755,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A5,,,0.3797145739549623,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A4,,,0.4609037567326525,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A14,,,0.2154761881981957,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A8,,,0.2567923690922161,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A3,,,0.12211761757923192,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A2,,,0.188075058367039,,,,,,,,,,,,,,,,,,,,,,,,,,,
24_credit,chain03_datawig,3,A7,,,0.2829453554562959,,,,,,,,,,,,,,,,,,,,,,,,,,,
