Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
32_audit,chain03_datawig,1,Detection_Risk,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Risk_B,0.011628469800912625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Audit_Risk,0.019136255841294598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Risk_D,0.033343034775787345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Money_Value,0.03485831189330048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Inherent_Risk,0.05601975497088981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,History,0.2139944783576274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,PARA_A,1.0957278725946524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Risk_F,0.1387586831566482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Risk_A,1.0349058703506535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,PROB,0.35033493229193224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,CONTROL_RISK,0.17551132042862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Prob,0.21953574343468582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Score_B.1,0.19316042996163346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,numbers,0.3073905783636679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,District_Loss,0.4425297086471084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Risk_C,0.09500977267194323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Score_MV,0.5156661124392434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,PARA_B,0.38473560282977776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Score_B,0.7227121701562137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,RiSk_E,0.17573092105440147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,TOTAL,0.358890510548266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,chain03_datawig,1,Score_A,0.7982104791260407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
