Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
21_yeast,chain03_datawig,1,pox,0.005489975284676517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,1,erl,0.018834646619998553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,1,vac,0.07865251966071121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,1,nuc,0.08520470813980438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,1,alm,0.08831359511132987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,1,mit,0.1335728374411862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,1,gvh,0.141735955897152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,1,mcg,0.15966814124509052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,pox,,0.006546132361879126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,erl,,0.23427278043325095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,vac,,0.06285313798237874,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,nuc,,0.11332473105617999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,alm,,0.14470459601487126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,mit,,0.2142189369055741,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,gvh,,0.12838567660554842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,2,mcg,,0.12976377798417607,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,pox,,,0.007963561150859227,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,erl,,,0.17487505729891847,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,vac,,,0.04150716954583137,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,nuc,,,0.09755746230924821,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,alm,,,0.18116785656165144,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,mit,,,0.09717179579407233,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,gvh,,,0.1883308184402733,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,3,mcg,,,0.16460122872225952,,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,pox,,,,0.13444346972868254,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,erl,,,,0.16287895227247723,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,vac,,,,0.10040767297344845,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,nuc,,,,0.07199201698250016,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,alm,,,,0.09897848452847521,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,mit,,,,0.11981663053424758,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,gvh,,,,0.1336514235873948,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,4,mcg,,,,0.12860051650213855,,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,pox,,,,,0.1341888714183561,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,erl,,,,,0.11518092022930987,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,vac,,,,,0.07235053925457875,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,nuc,,,,,0.10116105443010749,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,alm,,,,,0.1406860462050429,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,mit,,,,,0.11013548340400797,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,gvh,,,,,0.20023611167244945,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,5,mcg,,,,,0.16661162422044395,,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,6,pox,,,,,,0.007469945467043204,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,6,erl,,,,,,0.11580453982025259,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,6,vac,,,,,,0.11417336299653057,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,6,nuc,,,,,,0.11955499138314238,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,6,alm,,,,,,0.1432290787205641,,,,,,,,,,,,,,,,,,,,,,,,
21_yeast,chain03_datawig,6,mit,,,,,,0.1442343392335071,,,,,,,,,,,,,,,,,,,,,,,,
