Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
9_abalone,chain03_datawig,1,Height,0.16621595027002986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,1,Rings,0.11356012445281652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,1,Shell weight,0.1612233952937476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,1,Shucked weight,0.15177667419177654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,1,Whole weight,0.15814211846221207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,1,Diameter,0.163033499194138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,1,Length,0.1609226939381606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,1,Viscera weight,0.32357321152930035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Height,,0.17273182991573713,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Rings,,0.1852867984496156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Shell weight,,0.15978296908523942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Shucked weight,,0.2283203271160834,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Whole weight,,0.17870020421364846,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Diameter,,0.171831423291879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Length,,0.18322135404961762,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,2,Viscera weight,,0.17571990551821828,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Height,,,0.1329121818637703,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Rings,,,0.1475885640224004,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Shell weight,,,0.17717659805102634,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Shucked weight,,,0.13819596997877787,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Whole weight,,,0.1598066059177897,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Diameter,,,0.16924465352999868,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Length,,,0.16865976398053284,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,3,Viscera weight,,,0.16825502180475482,,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Height,,,,0.07006073654885832,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Rings,,,,0.1564783418722642,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Shell weight,,,,0.544856021199265,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Shucked weight,,,,0.17763031928819611,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Whole weight,,,,0.16948391702487045,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Diameter,,,,0.17738135247908868,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Length,,,,0.17505129161296912,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,4,Viscera weight,,,,0.22992806060857085,,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Height,,,,,0.14422380958898007,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Rings,,,,,0.1409810729774545,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Shell weight,,,,,0.11223423268273477,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Shucked weight,,,,,0.16266305976839468,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Whole weight,,,,,0.18830223115053035,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Diameter,,,,,0.1738965602896819,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Length,,,,,0.20622250993944755,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,5,Viscera weight,,,,,0.17075077460371701,,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Height,,,,,,0.028712360147305677,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Rings,,,,,,0.10245874656884767,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Shell weight,,,,,,0.1578847534568596,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Shucked weight,,,,,,0.13813175228692656,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Whole weight,,,,,,0.15535019357540417,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Diameter,,,,,,0.16804535194642825,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Length,,,,,,0.17641868912820127,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,6,Viscera weight,,,,,,0.2481569567848298,,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Height,,,,,,,0.031145633032192685,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Rings,,,,,,,0.14082113430464843,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Shell weight,,,,,,,0.18797916650333418,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Shucked weight,,,,,,,0.1615288937226564,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Whole weight,,,,,,,0.20046358154238933,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Diameter,,,,,,,0.16313491753755194,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Length,,,,,,,0.15663616135989136,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,7,Viscera weight,,,,,,,0.1833715563979969,,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Height,,,,,,,,0.030232766638611207,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Rings,,,,,,,,0.10845985665223021,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Shell weight,,,,,,,,0.1353582503350738,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Shucked weight,,,,,,,,0.17262324275869406,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Whole weight,,,,,,,,0.14178652841087178,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Diameter,,,,,,,,0.15712622281297595,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Length,,,,,,,,0.19180669482113302,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,8,Viscera weight,,,,,,,,0.1752697935943544,,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,9,Height,,,,,,,,,0.14466774699242607,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,9,Rings,,,,,,,,,0.16023605780680147,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,9,Shell weight,,,,,,,,,0.16629404547467133,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,9,Shucked weight,,,,,,,,,0.20086509076139322,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,9,Whole weight,,,,,,,,,0.15353437681599208,,,,,,,,,,,,,,,,,,,,,
9_abalone,chain03_datawig,9,Diameter,,,,,,,,,0.14935998341646448,,,,,,,,,,,,,,,,,,,,,
