Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
32_audit,up_chain03_datawig,1,LOCATION_ID,0.16028830571500602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Score,0.24248341001501753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Sector_score,0.32410574385313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Score_A,0.31649839740468066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,TOTAL,0.40745067384519523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,RiSk_E,0.11716353629353818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Score_B,0.43611398203904916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,PARA_B,0.39046995964821757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Score_MV,0.3886534278283177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Risk_C,0.1089838953771194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,District_Loss,0.2986439554672983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,numbers,0.10778434795869198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Score_B.1,0.1242824216241423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,Prob,0.26853817766684407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32_audit,up_chain03_datawig,1,CONTROL_RISK,0.14499391941308237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
