Dataset,method,Iteration,Column,1th Iteration RMSE,2th Iteration RMSE,3th Iteration RMSE,4th Iteration RMSE,5th Iteration RMSE,6th Iteration RMSE,7th Iteration RMSE,8th Iteration RMSE,9th Iteration RMSE,10th Iteration RMSE,11th Iteration RMSE,12th Iteration RMSE,13th Iteration RMSE,14th Iteration RMSE,15th Iteration RMSE,16th Iteration RMSE,17th Iteration RMSE,18th Iteration RMSE,19th Iteration RMSE,20th Iteration RMSE,21th Iteration RMSE,22th Iteration RMSE,23th Iteration RMSE,24th Iteration RMSE,25th Iteration RMSE,26th Iteration RMSE,27th Iteration RMSE,28th Iteration RMSE,29th Iteration RMSE,30th Iteration RMSE
6_chess,chain03_datawig,1,White King file,0.2814568218932487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,1,White King rank,0.2689914907181178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,1,Black King file,0.29287582922309097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,1,White Rook rank,0.2897829697137606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,1,White Rook file,0.29591677209302886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,1,Black King rank,0.2920454412553883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,2,White King file,,0.27609848198630926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,2,White King rank,,0.2716266520643781,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,2,Black King file,,0.28908855786832566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,2,White Rook rank,,0.2968708266017127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,2,White Rook file,,0.28667277244288075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,2,Black King rank,,0.28984910122236457,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,3,White King file,,,0.2733032038803169,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,3,White King rank,,,0.26919997177261845,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,3,Black King file,,,0.29252657190316006,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,3,White Rook rank,,,0.29137020473249586,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,3,White Rook file,,,0.2882724866738988,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,3,Black King rank,,,0.2777003100109724,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,4,White King file,,,,0.2792442027553485,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,4,White King rank,,,,0.27560626032767205,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,4,Black King file,,,,0.29745191479951627,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,4,White Rook rank,,,,0.29426838025130314,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,4,White Rook file,,,,0.2903526206394783,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,4,Black King rank,,,,0.2813170783527831,,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,5,White King file,,,,,0.28264721125008146,,,,,,,,,,,,,,,,,,,,,,,,,
6_chess,chain03_datawig,5,White King rank,,,,,0.27232655944726675,,,,,,,,,,,,,,,,,,,,,,,,,
